"Be2bill payment","Paiement Be2bill"
"Card Payment","Payer par carte bancaire"
"Enabled","Activé"
"Title","Titre"
"Account identifier","Identifiant du compte"
"Account password","Mot de passe du compte"
"Form transaction url","Url du formulaire de paiement"
"Rest service url","URL principale du service 'serveur à serveur'"
"Server to server transactions","Transactions de serveur à serveur"
"2nd Rest service url","URL secondaire du service 'serveur à serveur'"
"For high disponibility","Url de haute disponibilité"
"Payment Action","Action de paiement"
"Authorization","Autorisation"
"Sale","Paiement"
"Payment","Paiement"
"Use 3D secure","Activer 3D secure"
"Allow oneclick","Activer oneclick"
"Allow recurring profile","Activer le paiement récurrent"
"Use CVV for one click","Demander le cryptogramme lors d'un oneclick"
"Customer must insert his CVV again","Le client doit saisir son cryptogramme à chaque paiement."
"Payment from applicable countries","Mode de paiement autorisé pour"
"All Allowed Countries","Tous les pays autorisés"
"Specific Countries","Certains pays"
"Payment from Specific countries","Mode de paiement autorisé pour les pays spécifiques"
"Enable debug","Activer le debug"
"Log request and response (var/log/payment_be2bill_standard.log)","Log les requêtes et les réponses du serveur dans le fichier 'var/log/payment_be2bill_standard.log'"
"Enable test mode","Activer le mode test"
"Request are fake in mode test","Toutes les transactions sont factices en mode test"
"Sort order","Ordre de tri"
"Define sort order of this method in onepage checkout","Défini l'ordre d'appartion de la méthode dans le tunnel de commande."
"Record your card data for a next buy.","Enregistrez vos données de carte bancaire pour un prochain achat."
"You will be redirected to Be2bill in a few seconds.","Vous allez être redirigé vers le serveur de paiement dans quelques secondes..."
"Use my recorded card","Utiliser ma carte pré-enregistrée."
"Actual card","Carte actuelle"
"Expiration date","Date d'expiration"
"Enter your CVV code","Entrez votre cryptogramme."
"Record new card data","Remplacer vos données de Carte Bancaire."
"Not use record card data","Payer directement avec une autre Carte Bancaire."
"Automatic cancel orders","Annuler les commandes automatiquement"
"Cancel orders in status pending capture be2bill for limited days","Annule les commandes dont la durée du statut 'En attente de capture be2bill' a atteint la limite."
"Pending Capture Be2bill","En attente de capture Be2bill"
"(Response Code %s) %s","(Code Erreur %s) %s"
"Invoice #%s created","Facture #%s créée"
"Waiting for capture transaction ID '%s' of amount %s,"En attente de la capture.","Transaction '%s' de %s"
"Unable to connect at be2bill servers","Impossible de se connecter aux serveurs be2bill"
"Error in processing payment with code %s and message: %s.","Erreur lors du traitement du paiement.","Code %s ==> %s."
"Notified customer about invoice #%s.","Le client à été notifié de la facture #%s."
"Your One click profil is expired!","Vos données bancaires sont expirées!"
""Order canceled by be2bill cron tab.","Commande annulée par la tâche de fond be2bill."
"Order tried to cancel by cron tab but not successful.","Commande impossible à annuler par be2bill."
"You have %s order(s) to capture","Vous avez %s commande(s) à capturer."
"They are orders in pending capture be2bill for at leat %s days","Il y a des commandes en attente de capture be2bill depuis au moins %s jour(s)"
"Canceled by user.","Transaction annulée par le client."
"Minimum Order Total","Minimum de commande"
"Maximum Order Total","Maximum de commande"
"The method Be2bill payment must enabled to use this method.","La methode Be2bill paiement doit être activée pour utiliser la méthode de paiement en plusieurs fois."
"Order in a click with Be2bill","Order in a click with Be2bill"
"Pay","Payer"
"Pay in 3 times","Payer en 3x"
"Order in a click with Be2bill","Payer en un clic avec Be2bill"
"Based on your order, you may be interested in the following items:","D'après votre commande, les articles suivants pourraient vous intéresser :"
"Be2bill Payment Options","Options de paiement Be2bill"
"Is Product Available for Oneclick Several Payment with Be2bill","Proposer le paiement en plusieurs fois en un clic pour le produit avec Be2bill"
"Be2bill API","API Be2bill"
"Pay with Be2bill","Payer avec Be2bill"
"Click on ""Checkout"" will validate automatically your order.","Cliquer sur ""Commander"" validera automatiquement votre commande."
"Pay in %s times your order with a total amount of %s","Payer en %s fois votre commande d'un montant de %s"
"Your payment in %s times:","Votre paiement en %s fois :"
"%s taken on %s","%s prélevés le %s"
"Pay your order","Payer votre commande"
"The bank refused the transaction.","Transaction refusée par votre banque"
"Insufficient funds.","Fonds insuffisants ou plafond de paiement atteint"
"Card refused by the bank networks.","Transaction refusée par votre banque"
"The transaction has been abandoned.","Transaction refusée par votre banque"
"Fraud suspicion.","Transaction refusée par votre banque"
"The card has been declared as lost.","Transaction refusée par votre banque"
"The card has been declared as stolen.","Transaction refusée par votre banque"
"The 3D secure authentication failed.","Authentification 3DSecure échouée"
"The 3D secure authentication request has expired.","Authentification 3DSecure expirée"
"Invalid transaction.","Transaction refusée par votre banque"
"Duplicate request.","Transaction refusée par votre banque"
"Invalid card data.","Données de carte invalides"
"Transaction not allowed by bank networks to the card holder.","Transaction refusée par votre banque"
"Exchange protocol failure.","Paiement échoué"
"Bank networks failure.","Paiement échoué"
"System under maintenance, please try again later.","Paiement échoué"
"Timeout. The result will be sent to notification url.","Paiement échoué"
"3D secure authentification error.","Paiement échoué"
"Transaction declined by merchant.","Transaction refusée par le marchand"
"Transaction declined.","Transaction refusée par le marchand"
"Cardholder has already disputed a transaction.","Transaction refusée par le marchand"
"Transaction declined by merchant's rules.","Transaction refusée par le marchand"
"To confirm your payment, please enter the cvv of your card","Pour confirmer votre paiement, veuillez saisir le CVV de votre carte"
"Order paid in 3 times. Please refund the order in the Be2bill Extranet","Commande réglée en 3x. Veuillez effectuer le remboursement des échéances via l'Extranet Be2bill"
"Standard shipping method","Livraison standard"
"Choose another shipping method","Choisir un autre mode de livraison"
"Select an address from your address book:","Sélectionnez une addresse :"
"Select a shipping method:","Sélectionnez une méthode de livraison :"
